104003|TAG GROUP|vieira diniz|PRATICA ETIQUETAS LTDA - ME|1002429|1002064|222/2013 ADITIVO- 05|25/05/2015 A 24/11/2016|420134/2015|1725.00|2016-09-05|PRODUÇÃO|PRÁTICA ETIQUETAS|
102921|DABLIU A|ANIVERSARIO DE JOAO PESSOA|PORTAL WSCOM|1000181|20697|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420106/2014|9700.00|2014-10-13|VEICULAÇÃO|PORTAL WSCOM|
103756|DABLIU A|PRODUÇÃO DE FAIXA|PERSONNALITE - RUTHE SILVA DE FREITAS -ME|227|40184|222/2013 ADITIVO- 03|25/11/2014 a24/05/2015|420035/2015|230.00|2015-12-18|PRODUÇÃO|PERSONALITE|
104615|TAG ZAG|VEICULAÇÃO JULHO|JORNAL CORREIO DA PARAIBA LTDA|174158|1003675|222/2013 ADITIVO- 08|25/05/2017 A 24/11/2017|420114/2017|58200.00|2017-09-15|VEICULAÇÃO|JORNAL CORREIO|
103629|DABLIU A|ANIVERSAIO DE JOAO PESSOA|JORNAL CORREIO DA PARAIBA LTDA|161461|40539|222/2013 ADITIVO- 04|25/05/2015 A 24/11/2015|420133/2015|14550.00|2015-10-16|EXIBIÇÃO|TV CORREIO|
103848|TAG GROUP|CRACHA PANFLETO CONVITE MUSICA CLASSICA|GRAFICA JB LTDA|1013892|1002562|222/2013 ADITIVO- 05|25/05/2015 A 24/11/2016|420176/2015|61254.75|2015-12-18|VEICULAÇÃO|GRAFICA JB|
102334|DABLIU A|NATAL|CENTRAL DE NOTICIAS BRASILEIRAS LTDA|384|20180|222/2013|25/11/2013 a 24/05/2014|420294/2013|10060.00|2014-02-28|VEICULAÇÃO|RCTV|
103452|TAG GROUP|SAÚDE/INFRAESTRUTURA|JORNAL CORREIO DA PARAIBA LTDA|160067|1002184|222/2013 ADITIVO- 04|25/05/2015 A 24/11/2015|420114/2015|19952.90|2015-07-23|VEICULAÇÃO|JORNAL CORREIO|
102420|SUPER LIGA 66|JOÃO PESSOA ARTESÃ|ALEX ROBERIO DA COSTA FILHO -ME|100292|100053|222/2013|25/11/2013 a 24/05/2014|420291/2013|9600.00|2014-01-17|VEICULAÇÃO|TV MASTER|
104285|ART&C|INSTITUCINAL+CARNAVAL 2017|RADIO SOL MAIOR|5509|1000232|222/2013 ADITIVO- 07|25/11/2016 A 24/05/2017|420048/2017|5228.30|2017-04-10|VEICULAÇÃO|NOVA TAMBAU|
102743|ART&C|OBRAS ABRIL|TV CLUBE - RADIO E TELEVISAO O NORTE LTDA|14925|100078|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420108/2014|16585.06|2014-06-18|VEICULAÇÃO|TV CLUBE|
104384|TAG ZAG|VEICULAÇÃO ABRIL|CNB CENTRAL DE NOTICIAS BRASILEIRAS LTDA|1275|1003492|222/2013 ADITIVO- 08|25/05/2017 A 24/11/2017|420075/2017|6790.00|2017-06-13|VEICULAÇÃO|RCTV|
102293|ART C|FUTEBOL 2014|REDE LITORANEA DE RADIO LTDA|1587|8913|222/2013|25/11/2013 a 24/05/2014|420293/2013|14550.00|2014-04-23|VEICULAÇÃO|RADIO CBN FM|
103974|DABLIU A|INSTITUCIONAL|ADESIVO DOIS COMUNICAÇÃO VISUAL LTDA|1000973|40582|222/2013 ADITIVO- 04|25/05/2015 A 24/11/2015|420150/2015|920.00|2016-04-27|PRODUÇÃO|ADESIVO 2|
103387|TAG GROUP|INSTITUCIONAL|MULTICOR IMPRESSÃO DIGITAL LTDA|1000378|1001733|222/2013 ADITIVO- 03|25/11/2014 a24/05/2015|420034/2015|695.81|2015-05-27|PRODUÇÃO|MULTICOR|
104732|TAG ZAG|VEICULAÇÃO PARCELA|SOCIEDADE PARAIBANA DE COMUNICAÇÃO LTDA|6088|1003717|222/2013 ADITIVO- 08|25/05/2017 A 24/11/2017|420114/2017|29100.00|2017-10-11|VEICULAÇÃO|TV ARAPUAN|
103184|DABLIU A|SEMOB|DABLIU A AGENCIA DE P. LTDA|21011|21011|222/2013 ADITIVO- 03|25/11/2014 a24/05/2015|420035/2015|12755.20|2015-01-14|CRIAÇÃO|DABLIU A|
103004|TAG GROUP|EDITAIS MAIO|EDITORA JORNAL DA PARAIBA LTDA|5211|1001254|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420107/2014|902.10|2014-12-03|VEICULAÇÃO|JORNAL DA PARAIBA|
104416|SUPERLIGA 66|CHA SOLIDARIO|ADESIVO DOIS COMUNICAÇÃO VISUAL LTDA|1002170|1001396|222/2013 ADITIVO- 08|25/05/2017 A 24/11/2017|420082/2017|414.00|2017-06-13|PRODUÇÃO|ADESIVO 2|
103929|SUPERLIGA 66|ZIKA VIRUS|RADIO FM O NORTE LTDA|7379|1000816|222/2013 ADITIVO- 05|25/05/2015 A 24/11/2016|420191/2015|8730.00|2016-02-26|VEICULAÇÃO|RADIO CLUBE FM|
102922|DABLIU A|ANIVERSARIO DE JOAO PESSOA|JORNAL CONTRAPONTO|1000106|20721|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420106/2014|23280.00|2014-10-13|VEICULAÇÃO|JORNAL CONTRAPONTO|
103069|TAG GROUP|EDITAIS MARÇO|EDITORA JORNAL DA PARAIBA LTDA|2937|1001210|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420107/2014|1353.15|2014-12-03|VEICULAÇÃO|JORNAL DA PARAIBA|
104504|ART&C|JOÃO PESSOA MAIS|TELEVISAO TAMBAU LTDA|6903|1000333|222/2013 ADITIVO- 08|25/05/2017 A 24/11/2017|420107/2017|40650.76|2017-08-14|VEICULAÇÃO|TV TAMBAU|
103357|SUPERLIGA 66|PAZ NO TRANSITO|SUPERLIGA 66 COMUNICAÇÃO LTDA|1000394|1000394|222/2013 ADITIVO- 03|25/11/2014 a24/05/2015|420036/2015|2444.80|2015-05-06|CRIAÇÃO|SUPERLIGA 66|
103301|DABLIU A|TAMBIÁ FOLIA|ALFREDO PEREIRA DA SILVA|1000708|40150|222/2013 ADITIVO- 03|25/11/2014 a24/05/2015|420035/2015|920.00|2015-05-05|PRODUÇÃO|JP BALÕES|
102977|DABLIU A|ANIVERSARIO DE JOAO PESSOA|PORTAL MIDIA XXI|445|20714|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420106/2014|4850.00|2014-10-13|VEICULAÇÃO|PORTAL MIDIA XXI|
103788|DABLIU A|MIDIA NOVEMBRO|CENTRAL DE NOTICIAS BRASILEIRAS LTDA|931|40693|222/2013 ADITIVO- 05|25/05/2015 A 24/11/2016|420175/2015|10340.20|2015-12-18|VEICULAÇÃO|RCTV|
103738|ART&C|MIDIA OUTUBRO|PORTAL CORREIO FORENSE|1000097|1000092|222/2013 ADITIVO- 04|25/05/2015 A 24/11/2015|420160/2015|4850.00|2015-12-10|VEICULAÇÃO|PORTAL CORREIO FORENSE|
102954|DABLIU A|500 DIAS|DABLIU A AGENCIA DE PUBLICIDADE LTDA|20678|20678|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420106/2014|16396.80|2014-09-17|CRIAÇÃO|DABLIU A|
104188|SUPERLIGA 66|ESTAÇÃO CIENCIA|ADESIVO DOIS COMUNICAÇÃO LTDA|1001985|1001265|222/2013 ADITIVO- 07|25/11/2017 A 24/05/2017|420011/2017|989.00|2017-02-10|PRODUDAÇÃO|ADESIVO DOIS|
104193|SUPERLIGA 66|POR DO SOL LITERARIO|104 FILMES LTDA|1000126|1001242|222/2013 ADITIVO- 07|25/11/2017 A 24/05/2017|420011/2017|12900.00|2017-02-10|PRODUDAÇÃO|104 FILMES|
102599|TAG GROUP|BALANÇO|RADIO E TELEVISÃO O NORTE LTDA|14733|1000681|222/2013 ADITIVO- 01|25/11/2013 a 24/05/2014|420000/2014|17608.50|2014-04-25|VEICULAÇÃO|TV CLUBE|
103293|DABLIU A|EXTREMO CULTURAL|RUTHE SILVA DE FREITAS-ME|189|21163|222/2013 ADITIVO- 03|25/11/2014 a24/05/2015|420035/2015|920.00|2015-05-05|PRODUÇÃO|PERSONALITE|
103222|SUPERLIGA 66|NATAL POPULAR 2014|RADIO FM CORREIO DE JOAO PESSOA LTDA|16215|1000360|222/2013 ADITIVO- 03|25/11/2014 a24/05/2015|420036/2015|11942.64|2015-03-24|VEICULAÇÃO|RADIO 98 FM|
104132|TAG GROUP|FESTIVAL DE MÚSICA CLÁSSICA|RASIO FM CORREIO DE JOAO PESSOA LTDA|17819|1003163|222/2013 ADITIVO- 06|25/05/2015 A 24/11/2016|420109/2016|3201.00|2016-12-21|VEICULAÇÃO|98 FM|
104134|TAG GROUP|FESTIVAL DE MÚSICA CLÁSSICA|EMPRESA DE TELEVISAO JOAO PESSOA LTDA|34747|1003165|222/2013 ADITIVO- 06|25/05/2015 A 24/11/2016|420109/2016|50761.07|2016-12-21|VEICULAÇÃO|TV CORREIO|
102862|DABLIU A|DIA DO TRABALHO|JORNAL CORREIO DA PARAIBA LTDA|149706|20549|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420106/2014|9350.00|2014-07-29|VEICULAÇÃO|JORNAL CORREIO|
103121|DABLIU A|EDITAIS SETEMBRO|EDITORA JORNAL DA PARAIBA LTDA|2055|20852|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420106/2014|712.95|2014-11-13|VEICULAÇÃO|JORNAL DA PARAIBA|
104372|ART&C|VEICULAÇÃO MARÇO|PARLAMENTO PB COMUNICAÇÃO LTDA|1000271|1000254|222/2013 ADITIVO- 07|25/11/2016 A 24/05/2017|420065/2017|3880.00|2017-05-10|VEICULAÇÃO|PARLAMENTO PB|
102957|DABLIU A|ANIVERSARIO DE JOAO PESSOA|PB NEWS COMUNICAÇÃO|1000059|20713|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420106/2014|4850.00|2014-10-13|VEICULAÇÃO|PB NEWS COMUNICAÇÃO|
102468|SUPER LIGA 66|NATAL POPULAR|GERMANO FELIPE LIRA FELIPE|334846|100050|222/2013|25/11/2013 a 24/05/2014|420291/2013|950.00|2014-02-21|PRODUÇÃO|FOTOGRAFIA|
103704|DABLIU A|MIDIA OUTUBRO|EMP. DE TELEVISÃO JOÃO PESSOA LTDA|5487|40650|222/2013 ADITIVO- 04|25/05/2015 A 24/11/2015|420159/2015|14586.86|2015-11-19|VEICULAÇÃO|TV TAMBAU|
102326|SUPER LIGA 66|JOÃO PESSOA ARTESÃ|RADIO JORNAL DE JOÃO PESSOA LTDA-EPP|11352|1000133|222/2013|25/11/2013 a 24/05/2014|420291/2013|1080.00|2014-04-23|VEICULAÇÃO|RADIO MIX|
104267|TAG ZAG|VEICULAÇÃO FEVEREIRO|JORNAL CORREIO DA PARAIBA LTDA|170740|1003389|222/2013 ADITIVO- 07|25/11/2016 A 24/05/2017|420055/2017|10689.40|2017-04-10|VEICULAÇÃO|JORNAL CORREIO|
104388|TAG ZAG|VEICULAÇÃO ABRIL|RADIO AREIA DOURADA LTDA|2331|1003488|222/2013 ADITIVO- 08|25/05/2017 A 24/11/2017|420075/2017|6227.40|2017-06-13|vEICULAÇÃO|RADIO CABO BRANCO|
104646|ART&C|432 ANOS|RADIO SOL MAIOR LTDA|7039|1000387|222/2013 ADITIVO- 08|25/05/2017 A 24/11/2017|420107/2017|13572.24|2017-10-11|VEICULAÇÃO|TV TAMBAU|
102752|ART&C|OBRAS MAIO|RADIO SANHAUA DE BAYEUX LTDA|526|10240|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420108/2014|10670.00|2014-06-18|VEICULAÇÃO|RADIO SANHAUA|
102937|DABLIU A|ANIVERSARIO DE JOAO PESSOA|PORTAL JANILDO - JC NET COMUNICACAO LTDA|100011|20712|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420106/2014|4850.00|2014-10-13|VEICULAÇÃO|PORTAL JANILDO|
104224|SUPERLIGA 66|ANO NOVO|RADIO E TELEVISAO O NORTE S A|17322|1001285|222/2013 ADITIVO- 07|25/11/2016 A 24/05/2017|420028/2017|40594.50|2017-03-10|VEICULAÇÃO|TV MANAIRA|
102559|SUPER LIGA 66|ESCOLA SEGURA|SUPERLIGA 66 COMUNICAÇÃO LTDA|1000173|1000173|222/2013|25/11/2013 a 24/05/2014|420291/2013|685.60|2014-04-25|CRIAÇÃO|SUPER LIGA 66|
104436|ART&C|VEICULAÇÃO ABRIL|AY SERVIÇOS DE AGENCIAMENTO DE NOTICIAS LTDA|1000234|1000283|222/2013 ADITIVO- 08|25/05/2017 A 24/11/2017|420078/2017|4850.00|2017-06-13|VEICULAÇÃO|BLOG POLEMICA PARAIBA|
102493|SUPER LIGA 66|ESTACINE|ADESIVO DOIS COMUNICAÇÃO VISUAL LTDA|1000173|1000139|222/2013|25/11/2013 a 24/05/2014|420291/2013|234.00|2014-04-25|PRODUÇÃO|ADESIVO 2|
103520|TAG GROUP|INFORMES|J.A.C DOS PASSOS PRODUÇÕES-ME|76|1002251|222/2013 ADITIVO- 04|25/05/2015 A 24/11/2015|420123/2015|9890.00|2015-09-16|VEICULAÇÃO|PHONE PRODUÇÕES|
102289|SUPER LIGA 66|MARÇO MULHER|EDITORA JORNAL DA PARAIBA LTDA|2499|1000162|222/2013|25/11/2013 a 24/05/2014|420291/2013|7000.00|2014-04-23|VEICULAÇÃO|JORNAL DA PB|
102305|TAG GROUP|FESTIVAL DE MÚSICA CLÁSSICA|TELEVISÃO CABO BRANCO LDTA|28158|1000281|222/2013|25/11/2013 a 24/05/2014|420292/2013 e 420310/2013|81350.89|2014-01-17|VEICULAÇÃO|TV CABO BRANCO|
102953|DABLIU A|ANIVERSARIO DE JOAO PESSOA|DABLIU A AGENCIA DE PUBLICIDADE LTDA|20677|20677|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420106/2014|94485.60|2014-09-17|CRIAÇÃO|DABLIU A|
103292|DABLIU A|EXTREMO CULTURAL|RUTHE SILVA DE FREITAS-ME|188|21164|222/2013 ADITIVO- 03|25/11/2014 a24/05/2015|420035/2015|345.00|2015-05-05|PRODUÇÃO|PERSONALITE|
103399|TAG GROUP|CUIDADOR /SAUDE|TAG GROUP COMUNICAÇÃO LTDA|1002028|1002028|222/2013 ADITIVO- 03|25/11/2014 a24/05/2015|420034/2015|6778.40|2015-05-26|CRIAÇÃO|TAG ZAG|
102431|ART C|BALANÇO|POLITICA PB SERVIÇOS DE INTERNET COM. LTDA|1000037|9155|222/2013|25/11/2013 a 24/05/2014|420293/2013|4850.00|2014-04-23|VEICULAÇÃO|JOR DA PRAIA|
102767|ART&C|500 DIAS|COMVIDEO PRODUÇÕES BROADCAST LTDA|1000011|10296|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420108/2014|14858.00|2014-07-29|PRODUÇÃO|COMVIDEO|
104312|TAG ZAG|FILME SAÚDE|CANARIO PRODUTORA DE VIDEO LTDA|1000335|1003451|222/2013 ADITIVO- 07|25/11/2016 A 24/05/2017|420061/2017|87055.00|2017-05-10|PRODUÇÃO|CANARIO FILMES|
102404|SUPER LIGA 66|NATAL POPULAR|RADIO E TELEVISÃO O NORTE LTDA|14611|100071|222/2013|25/11/2013 a 24/05/2014|420291/2013|4200.00|2014-01-17|VEICULAÇÃO|TV CLUBE|
103658|TAG GROUP|TEMA/CONCEITO PROFESSOR PESSOA|TAG GROUP COMUNICAÇÃO LTDA|1002462|1002462|222/2013 ADITIVO- 04|25/05/2015 A 24/11/2015|420149/2015|11035.20|2015-10-20|CRIAÇÃO|TAG ZAG|
104137|TAG GROUP|MÍDIA NOVEMBRO|NORDESTE COMUNICAÇÃO|1000224|1003144|222/2013 ADITIVO- 06|25/05/2015 A 24/11/2016|420109/2016|14550.00|2016-12-21|VEICULAÇÃO|WSCOM|
102440|DABLIU A|NATAL|AMLL-SERVIÇOS E PORTAIS DE INTERNET LDTA-ME|1000030|20159|222/2013|25/11/2013 a 24/05/2014|420294/2013|12000.00|2014-01-17|VEICULAÇÃO|CLICK PB|
102571|TAG GROUP|PAGINAS REVISTAS|TAG GROUP COMUNICAÇÃO LTDA|1000350|1000350|222/2013|25/11/2013 a 24/05/2014|420292/2013 e 420310/2013|16352.00|2014-04-23|CRIAÇÃO|SUPER LIGA 66|
104042|SUPERLIGA 66|FAIXAS CONSELHO TUTELAR|ADESIVO DOIS COMUNICAÇÃO VISUAL LTDA|1001847|1001162|222/2013 ADITIVO- 06|25/05/2015 A 24/11/2016|420101/2016|289.80|2016-11-25|PRODUÇÃO|ADESIVO DOIS|
102850|TAG GROUP|EVENTOS|B2 FILMES|76|1000949|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420107/2014|6900.00|2014-08-11|PRODUÇÃO|B2 FILMES|
104236|TAG GROUP|EM 2017 O TRABALHO CONTINUA|CANARIO PRODUTORA DE VIDEO LTDA|10000327|1003329|222/2013 ADITIVO- 07|25/11/2016 A 24/05/2017|420027/2017|101200.00|2017-03-10|PRODUÇÃO|CANARIO FILMES|
102685|ART&C|IPTU|RADIO FM O NORTE LTDA|6601|10174|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420108/2014|7216.80|2014-06-12|VEICULAÇÃO|RADIO CLUBE|
103483|TAG GROUP|PORTAIS CUIDAR C.|TAG GROUP COMUNICAÇÃO LTDA|1002242|1002242|222/2013 ADITIVO- 04|25/05/2015 A 24/11/2015|420123/2015|5792.56|2015-08-14|CRIAÇÃO|TAG ZAG|
103049|TAG GROUP|EDITAIS JULHO|JORNAL CORREIO DA PARAIBA LTDA|153509|1001325|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420107/2014|3011.85|2014-12-03|VEICULAÇÃO|JORNAL CORREIO|
104473|TAG ZAG|RESULTADOS|MC STUDIO LTDA|3959|1003562|222/2013 ADITIVO- 08|25/05/2017 A 24/11/2017|420100/2017|9775.00|2017-07-12|PRODUÇÃO|MUZAK|
103631|DABLIU A|ANIVERSAIO DE JOAO PESSOA|NORDESTE COMUNICAÇÃO|1000050|40543|222/2013 ADITIVO- 04|25/05/2015 A 24/11/2015|420140/2015|9700.00|2015-10-22|EXIBIÇÃO|REVISTA NORDESTE|
103478|TAG GROUP|MOBILIDADE|TAG GROUP COMUNICAÇÃO LTDA|1002237|1002237|222/2013 ADITIVO- 04|25/05/2015 A 24/11/2015|420123/2015|3791.20|2015-08-14|CRIAÇÃO|TAG ZAG|
103557|DABLIU A|ANIVERSARIO|RADIO FM O NORTE LTDA|7224|40528|222/2013 ADITIVO- 04|25/05/2015 A 24/11/2015|420133/2015|5121.60|2015-09-25|VEICULAÇÃO|RADIO CLUBE FM|
102492|SUPER LIGA 66|POSSE GUARDA CIVIL|GRÁFICA JB LTDA|1002401|1000137|222/2013|25/11/2013 a 24/05/2014|420291/2013|556.58|2014-04-25|PRODUÇÃO|GRAFICA JB|
103533|DABLIU A|NOTA OFICIAL|TELEVISÃO CABO BRANCO LTDA|31267|40390|222/2013 ADITIVO- 03|25/05/2015 A 24/11/2015|420035/2015|53935.88|2015-09-16|VEICULAÇÃO|TV CABO BRANCO|
102485|SUPER LIGA 66|AVULSOS|ADESIVO DOIS COMUNICAÇÃO VISUAL LTDA|100090|1000164|222/2013|25/11/2013 a 24/05/2014|420291/2013|147.00|2014-04-25|PRODUÇÃO|ADESIVO 2|
103899|SUPERLIGA 66|01- escola municipal lynando|ALFREDO PEREIRA DA SILVA|1001999|1000726|222/2013 ADITIVO- 04|25/05/2015 A 24/11/2015|420174/2015|405.89|2015-12-30|PRODUÇÃO|JP BALÕES|
102394|ART C|IPTU|SOCIEDADE PARAIBANA DE COM. LTDA|6905|9046|222/2013|25/11/2013 a 24/05/2014|420293/2013|6194.42|2014-04-22|VEICULAÇÃO|RAD ARAPUAN|
103337|DABLIU A|JP HOJE REALIZAÇÕES|EDITORA JORNAL DA PARAIBA LTDA|8216|40264|222/2013 ADITIVO- 03|25/11/2014 a24/05/2015|420035/2015|84632.50|2015-05-06|VEICULAÇÃO|JORNAL DA PARAIBA|
104275|TAG ZAG|SPOT CARNAVAL|MC STUDIO LTDA|3847|1003400|222/2013 ADITIVO- 07|25/11/2016 A 24/05/2017|420055/2017|8625.00|2017-04-10|PRODUÇÃO|MUZAK|
104706|TAG ZAG|VEICULAÇÃO AGOSTO|JORNAL CORREIO DA PARAIBA LTDA|174530|1003730|222/2013 ADITIVO- 08|25/05/2017 A 24/11/2017|420114/2017|14550.00|2017-10-11|VEICULAÇÃO|JORNAL CORREIO|
104121|TAG GROUP|OLHAR AO LADO|TELEVISAO TAMBAU LTD|34084|1003146|222/2013 ADITIVO- 06|25/05/2015 A 24/11/2016|420109/2016|84455.96|2016-12-21|VEICULAÇÃO|TV CABO BRANCO|
102412|SUPER LIGA 66|JOÃO PESSOA ARTESÃ|RADIO FM O NORTE LTDA|6486|1000120|222/2013|25/11/2013 a 24/05/2014|420291/2013|2400.00|2014-04-25|VEICULAÇÃO|RADIO  CLUBE|
103880|SUPERLIGA 66|08- FEIRAO DE IMOVEIS SERVIDOR|ALFREDO PEREIRA DA SILVA|1000995|1000706|222/2013 ADITIVO- 04|25/05/2015 A 24/11/2015|420174/2015|1623.56|2015-12-30|PRODUÇÃO|JP BALÕES|
104215|ART&C|ANO NOVO PMJP|SOCIEDADE PARAIBANA DE COMUNICAÇÃO LTDA|5835|1000201|222/2013 ADITIVO- 07|25/11/2016 A 24/05/2017|420030/2017|69290.98|2017-03-10|VEICULAÇÃO|TV ARAPUAN|
103331|DABLIU A|LAGOA|PB AGORA SERVIÇOS DE INTERNET E COM. LTDA|1000243|40249|222/2013 ADITIVO- 03|25/11/2014 a24/05/2015|420035/2015|9700.00|2015-05-05|VEICULAÇÃO|PORTAL PB AGORA|
103480|TAG GROUP|DOULAS|TAG GROUP COMUNICAÇÃO LTDA|1002239|1002239|222/2013 ADITIVO- 04|25/05/2015 A 24/11/2015|420123/2015|3452.00|2015-08-14|CRIAÇÃO|TAG ZAG|
104350|SUPERLIGA 66|REEIMPRESSÃO PETI/SEDES|GRÁFICA JB LTDA|1024258|1001359|222/2013 ADITIVO- 07|25/11/2016 A 24/05/2017|420064/2017|4899.00|2017-05-10|PRODUÇÃO|GRÁFICA JB|
103558|DABLIU A|IPTU|EDITORA JORNAL DA PARAIBA LTDA|8157|40419|222/2013 ADITIVO- 04|25/05/2015 A 24/11/2015|420133/2015|6790.00|2015-09-25|VEICULAÇÃO|JORNAL DA PARAIBA|
102704|ART&C|FEVEREIRO|TV CLUBE - RADIO E TELEVISAO O NORTE LTDA|14772|10196|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420108/2014|29633.50|2014-06-12|VEICULAÇÃO|TV CLUBE|
104255|TAG ZAG|LOCAÇÃO 10 BLIMPS|ALFREDO PEREIRA DA SILVA|1001453|1003369|222/2013 ADITIVO- 07|25/11/2016 A 24/05/2017|420055/2017|6900.00|2017-04-10|PRODUÇÃO|JP BALÕES|
102787|ART&C|OBRAS ABRIL|TV CABO BRANCO LTDA|29108|9780|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420108/2014|40961.16|2014-08-29|VEICULAÇÃO|TV CABO BRANCO|
104310|SUPERLIGA 66|ORÇAMENTO PARTICIPATIVO|TELA SOM LTDA|1001302|1000651|222/2013 ADITIVO- 07|25/11/2016 A 24/05/2017|420044/2017|345.00|2017-04-13|PRODUÇÃO|TELA SOM|
103201|DABLIU A|MAYANA NEYVA 01/02/03|RADIO E TELEVISAO PARAIBANA LTDA|7393|21123|222/2013 ADITIVO- 03|25/11/2014 a24/05/2015|420035/2015|5363.13|2015-02-05|VEICULAÇÃO|RADIO ARAPUAN FM|
102684|ART&C|CARNAVAL 2014|EMPRESA DE TELEVISÃO JOAO PESSOA LTDA|29615|10185|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420108/2014|194000.00|2014-06-12|VEICULAÇÃO|TV CORREIO|
103609|TAG GROUP|PMJP/BEIRA RIO|WSCOM COMUNIAÇÃO E ARTES LTDA|1000326|1002295|222/2013 ADITIVO- 04|25/05/2015 A 24/11/2015|420123/2015|19400.00|2015-10-08|EXIBIÇÃO|WSCOM|
103854|DABLIU A|VEICULAÇÃO NOVEMBRO|ECLITON DA SOLVA MONTEIRO|1000003|40727|222/2013 ADITIVO- 04|25/05/2015 A 24/11/2015|420150/2015|2910.00|2015-12-22|VEICULAÇÃO|PORTAL POLITICA PB|
104274|TAG ZAG|LOCAÇÃO DE GRID|HWJ LOCAÇÕES E SERVIÇOS LTDA|2108|1003368|222/2013 ADITIVO- 07|25/11/2016 A 24/05/2017|420055/2017|44850.00|2017-04-10|PRODUÇÃO|JÚNIOR PRODUÇÕES E EVENTOS|
103426|TAG GROUP|BANNER EDUCAÇÃO/HABITAÇÃO|APCB-ASSOC.P/O PROGRESSO DAS COMUNIDADES|1000056|1002058|222/2013 ADITIVO- 03|25/11/2014 a24/05/2015|420034/2015|9700.00|2015-06-12|VEICULAÇÃO|PORTAL FATOS PB|
102809|ART&C|FUTEBOL 2014|REDE LITORANEA DE RADIO LTDA|1708|9781|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420108/2014|14550.00|2014-08-29|VEICULAÇÃO|RADIO CBN|
102947|DABLIU A|ANIVERSARIO DE JOAO PESSOA|GRAFICA JB TLDA|1005344|20642|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420106/2014|2754.25|2014-10-13|PRODUÇÃO|GRÁFICA JB|
104318|TAG ZAG|LONAS CARNAVAL|ADESIVO DOIS COMUNICAÇÃO LTDA|1002122|1003458|222/2013 ADITIVO- 07|25/11/2016 A 24/05/2017|420061/2017|31208.70|2017-05-10|PRODUÇÃO|ADESIVO DOIS|
103081|TAG GROUP|EDITAIS JAN|JORNAL CORREIO DA PARAIBA LTDA|149222|1001172|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420107/2014|523.80|2014-12-03|VEICULAÇÃO|JORNAL CORREIO|
102569|TAG GROUP|CARTAZES/CONVITES|TAG GROUP COMUNICAÇÃO LTDA|1000297|1000297|222/2013|25/11/2013 a 24/05/2014|420292/2013 e 420310/2013|18021.60|2014-04-23|CRIAÇÃO|SUPER LIGA 66|
102749|ART&C|OBRAS ABRIL|TV MASTER - ALEX ROBERIO DA COSTA FILHO - ME|1000685|10250|222/2013 ADITIVO- 02|25/05/2014 a24/11/2014|420108/2014|10999.80|2014-06-18|VEICULAÇÃO|TV MASTER|
